#      NAME  RED LC-DATA ST      ST-err   COL     COL-err BMAG     BMAG-err   CHI2DOF   MJDMAX    MJDMAX-err
   SDSS20247 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20257  0.302   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20258 -9.000   0    2.600    0.000      NaN      NaN      NaN      NaN    1.345   54324.393 14.749
   SDSS20260 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.753   54379.871  3.701
   SDSS20261 -0.000   1    2.600   -0.000      NaN      NaN      NaN      NaN   29.922   54368.464  0.879
   SDSS20262  0.261   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20263  0.283   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.974   54399.611  1.825
   SDSS20264 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    4.008   54365.755  2.319
   SDSS20265  0.376   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20267  0.401   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20268  0.441   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20269 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.297   54376.351  2.302
   SDSS20273  0.469   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20276  0.347   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20280 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20286 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20288 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20291 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20294  0.418   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.534   54413.949  1.239
   SDSS20297 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.148   54410.768  2.179
   SDSS20298 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20299  0.257   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.184   54407.381  1.973
   SDSS20300 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20301 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20302 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20303  0.062   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.898   54363.823  2.335
   SDSS20304  0.509   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.794   54418.298  0.419
   SDSS20306 -9.000   1    0.554    0.067      NaN      NaN   23.484    0.289    1.217   54408.635  0.607
   SDSS20307 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20313  0.344   1    2.600    0.000      NaN      NaN      NaN      NaN    1.544   54379.348  2.142
   SDSS20314  0.210   1    1.376    0.174    0.263    0.113   22.860    0.179    1.616   54395.494  1.157
   SDSS20316  0.176   0    2.600   -0.000      NaN      NaN      NaN      NaN    5.902   54242.993 69.657
   SDSS20319  0.319   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20321 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.061   54396.791  1.281
   SDSS20323 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20326 -9.000   1    1.212    0.115      NaN      NaN   23.549    0.148    4.314   54389.571  1.216
   SDSS20328  0.025   1    2.600    0.000      NaN      NaN      NaN      NaN    4.703   54363.188  0.613
   SDSS20331  0.185   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20335 -9.000   1    0.720    0.081      NaN      NaN   25.031    0.317    2.373   54406.229  1.037
   SDSS20337 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20338 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20351 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20352 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20356 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20357 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20358  0.168   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.208   54387.186  2.250
   SDSS20359  0.531   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.222   54413.178  1.664
   SDSS20360 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20361 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20363 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    0.929   54395.965  3.205
   SDSS20365 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20366  0.162   1    1.720    0.208    0.245    0.102   23.224    0.199    2.345   54358.400  1.999
   SDSS20367  0.137   1    2.600    0.000      NaN      NaN      NaN      NaN    1.807   54369.145  1.782
   SDSS20368 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20369 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20372 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.257   54370.626  3.145
   SDSS20374 -9.000   1    1.134    0.243      NaN      NaN   26.669    0.306    5.119   54392.568  1.593
   SDSS20379  2.262   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.312   54425.449  2.877
   SDSS20380 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20381  0.278   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.249   54365.852  2.305
   SDSS20382  0.362   1    2.600   -0.000      NaN      NaN      NaN      NaN    5.481   54386.376  0.859
   SDSS20386  0.308   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20388  0.179   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.688   54427.417  0.665
   SDSS20390  0.096   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.667   54367.194  2.182
   SDSS20393 -9.000   0    0.784    0.151      NaN      NaN   23.180    0.474    1.477   54340.753  3.674
   SDSS20396  0.336   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.551   54412.511  1.658
   SDSS20398  0.266   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.041   54401.846  1.134
   SDSS20399  0.177   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20400  0.294   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20401 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.616   54386.522  2.127
   SDSS20402  0.088   1    1.127    0.111    0.587    0.122   23.682    0.322    1.685   54406.849  1.635
   SDSS20404 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.004   54405.633  1.969
   SDSS20408 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20409 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20410 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20412  0.445   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.400   54376.216  1.356
   SDSS20414  0.738   0    2.600   -0.000      NaN      NaN      NaN      NaN    3.271   54433.641  1.291
   SDSS20415 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.883   54370.162  1.594
   SDSS20417 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2007qw  0.151   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20428  0.122   1    0.851    0.017   -0.143    0.030   20.547    0.026    7.329   54413.348  0.141
   SDSS20431 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20434  0.281   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20435  0.340   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20437 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20445 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20447  0.419   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20448  0.335   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.546   54405.504  1.049
   SDSS20450  0.712   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.138   54414.602  1.251
   SDSS20452  0.067   1    2.589    0.731    0.804    0.160   23.019    0.204    3.188   54420.818  8.391
   SDSS20454 -9.000   1    1.521    0.207      NaN      NaN   23.316    0.149    1.555   54420.247  2.538
   SDSS20455 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20456  1.019   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.906   54399.035  1.191
   SDSS20458  0.384   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.464   54407.104  1.105
   SDSS20459 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20460 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20467  0.271   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
    sn2007rg  0.266   1    1.574    0.055   -0.060    0.085   21.171    0.080    0.989   54417.478  0.709
   SDSS20476  0.169   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20477  0.253   1    0.458    0.037   -0.275    0.060   22.520    0.118    8.634   54415.944  0.218
   SDSS20480  0.168   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20481  0.486   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.110   54382.848  1.477
   SDSS20484  0.402   1    0.840    0.088   -0.422    0.067   22.823    0.239    1.695   54403.188  0.793
   SDSS20485 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.970   54410.466  1.681
   SDSS20488 -9.000   1    0.574    0.061      NaN      NaN   22.802    0.211    2.603   54405.082  0.827
   SDSS20489  0.379   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20492  0.096   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.751   54265.608 61.362
   SDSS20493  0.420   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.566   54394.353  0.943
   SDSS20495  0.162   1    1.040    0.281   -0.769    0.212   26.223    0.665    1.433   54404.724  1.633
   SDSS20500 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.337   54382.173  1.353
   SDSS20506 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20508 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20509  0.073   1    2.600   -0.000      NaN      NaN      NaN      NaN    9.036   54392.850  0.606
   SDSS20510 -9.000   1    1.297    0.172      NaN      NaN   24.499    0.224    1.547   54394.273  1.219
   SDSS20511  0.188   1    1.028    0.244    0.256    0.302   25.883    0.395    0.753   54414.504  3.024
   SDSS20512 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.036   54399.983  2.222
   SDSS20513  1.631   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.425   54409.357  1.971
   SDSS20514  0.404   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20515 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20518  0.792   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.396   54412.151  1.681
   SDSS20523 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20524 -9.000   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.022   54391.774  1.808
   SDSS20525 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    2.488   54371.315  3.073
   SDSS20532 -9.000   1    1.304    0.111      NaN      NaN   21.687    0.076    0.877   54419.024  0.845
   SDSS20534  0.164   1    1.351    0.037   -0.045    0.056   21.322    0.033    2.736   54410.617  0.421
   SDSS20536 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20539 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20541  0.333   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20545  0.189   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20548  0.173   1    2.600    0.000      NaN      NaN      NaN      NaN    1.802   54382.920  0.984
   SDSS20551  0.467   1    2.600   -0.000      NaN      NaN      NaN      NaN    1.869   54404.869  1.542
   SDSS20552  0.164   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20553  0.349   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20554 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20555  0.239   1    2.600   -0.000      NaN      NaN      NaN      NaN    2.248   54401.312  1.056
   SDSS20556  0.234   1    1.430    0.225    1.004    0.139   25.297    0.346    1.631   54397.586  1.835
   SDSS20557  0.436   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20558 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20560  0.374   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20562  0.338   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20565  0.088   1    1.042    0.024    0.272    0.032   21.460    0.040    4.608   54410.359  0.249
   SDSS20569 -9.000   1    2.600    0.000      NaN      NaN      NaN      NaN    1.814   54360.692  4.142
   SDSS20571 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20572 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20574  0.491   1    2.064    0.152   -0.120    0.073   22.876    0.107    1.393   54415.043  2.263
   SDSS20578  0.290   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20580  0.376   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20582  0.393   1    2.600   -0.000      NaN      NaN      NaN      NaN    3.535   54385.697  1.128
   SDSS20584  2.351   0    2.600   -0.000      NaN      NaN      NaN      NaN    1.391   54424.575  3.185
   SDSS20585  1.035   0    2.600   -0.000      NaN      NaN      NaN      NaN    2.596   54422.588  1.591
   SDSS20588  0.287   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20589 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
   SDSS20594 -9.000   0      NaN      NaN      NaN      NaN      NaN      NaN      NaN         NaN    NaN
