cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
1403,0,0,0,0,7,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0.359741,53627.786639094076,2.4594849436211652e-05,-0.8915712647807421,0.18569745386884629,0,1.2287839739365154,2.144976007960043e-06,1.1430053314093305,0.08998002450291326,75.27844673433137,75,Minimization exited successfully.
1415,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0.210449,53631.92290350018,5.6724493429059216e-05,0.820401501017316,0.18687697432270234,0,0.472813738448167,2.798037387610751e-06,0.48636010534326957,0.04173304038302694,98.12561760745399,76,Minimization exited successfully.
1427,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0.338832,53614.388566368674,2.7532682309494017e-05,3.8021535307056435,0.07127162504414852,0,0.0024034373091126326,3.969403657006626e-06,1.8670927753160527,0.09643823959791789,72.44044033535528,76,Covariance may not be accurate.
1450,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0.399415,nan,nan,nan,nan,0.000616,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
1452,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0.324156,53639.57254257417,1.7511142869418572e-05,4.99999999856554,-0.2437098205249254,0,0.6773967077715497,1.0103296334593177e-06,0.15127644348126967,0.05379712290483271,260.6398026524729,107,Minimization exited successfully.
1457,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,24,0,0.359187,53613.74247856049,2.7234844030064597e-05,0.6817114029221907,-0.03871273921330326,0,4.117903605500032,5.761199773356011e-06,1.273434867797273,0.10900546707703898,88.87710556506502,115,Minimization exited successfully.
1461,0,0,0,37,0,0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,0,39,0,0,0,0,0,38,0,0,0.33986,53629.2237709638,2.496093112082376e-05,0.149143068746314,0.05984070246912998,0,0.7018841200078896,1.3237384035322266e-06,0.6211809289680299,0.049005306910638036,171.47085612503088,187,Minimization exited successfully.
1464,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0.288787,53620.87119638821,3.209570374368142e-05,-0.8308853062143786,-0.10096352061975428,0,0.0014088060343055986,2.118676113519042e-06,0.7361827708951125,0.060379739404030075,72.90078963937749,88,Covariance may not be accurate.
1469,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.086745,53627.05276964645,2.188653475294622e-05,4.999984482471119,0.4865181029543252,0,1.3125943462473515,1.6134641061504863e-06,0.20952375576310978,0.06368271170678741,235.37193490111457,75,Minimization exited successfully.
1478,0,0,0,16,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0.200911,53618.594519198545,5.698605637707244e-05,0.7973293352368271,0.035162205071397334,0,2.3622526831168216,4.482208923674431e-06,0.8802462542269267,0.04849559896950123,142.00648704987466,93,Minimization exited successfully.
1495,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0.204013,53621.1818259833,1.55300653599999e-05,3.1491294712663382,0.6364963793461156,0,0.00015418414477608167,1.6375053936025508e-06,1.224249968638377,0.0894359137321219,101.84471599361395,103,Minimization exited successfully.
1504,0,0,0,40,0,0,0,0,0,45,0,0,0,0,0,47,0,0,0,0,0,47,0,0,0,0,0,45,0,0,0.316373,53627.524130320926,2.639568157192962e-05,-0.36226595442231524,-0.05926182744450437,0,0.002195579007093329,1.252968415051957e-06,0.5266931867796432,0.042584824926905046,338.5034904800059,220,Minimization exited successfully.
1511,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0.185727,53611.170842438565,4.216484104062862e-05,-2.214516585845683,0.28154325932780644,0,0.0021055371908005327,6.1635161729591e-06,0.7366575645239153,0.10794574723223449,96.35092280781977,89,Covariance may not be accurate.
1514,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0.041224,53632.2969126312,0.000206196491610523,2.338080989565899,0.5079027639132332,0,0.00023049255469231866,4.573276863481521e-06,0.1425336821930907,0.01858171325134783,2857.6801231832496,87,Covariance may not be accurate.
1525,0,0,0,16,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0.106504,53632.21068591473,0.00013883332493956708,3.6721038336896097,0.1087052127098993,0,0.319300753169955,4.910284706870362e-06,0.26910105426485664,0.034246809672370815,977.3405291737482,86,Minimization exited successfully.
1533,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0.143081,53601.06402840831,4.06211095815423e-05,1.2403171035277802,0.6213820836335147,0,1.7749714548663178,9.595846438098105e-06,0.9819099468948238,0.1553242429568174,449.30448872352946,67,Minimization exited successfully.
1545,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0.097666,53623.20546180442,0.00012576606153068991,-2.7274248200748104,-0.050507841404179354,0,0.577981133828871,5.376802615393869e-06,0.34292427281667637,0.04176618814362998,95.41078308907485,44,Minimization exited successfully.
1546,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0.036428,53605.66471356388,0.00018481922199011874,1.177822068113743,0.5531418387175469,0,0.0008447730106126983,9.08149550483309e-06,0.1856551021710282,0.03591535070383689,4991.569087026246,82,Covariance may not be accurate.
1555,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,24,0,0,0.022961,53636.17121583032,0.0001209650978926241,4.999999999056051,0.12729879137392264,0,1.1574957170523703e-06,3.1941969133963928e-06,0.036681823346602194,0.025604992369122725,2863.6853532608843,97,Covariance may not be accurate.
1576,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,24,0,0.475687,53629.158739830236,1.367981836047777e-05,-0.2859426207524356,-0.1081907728855791,0,1.8798420911734866,1.3166286067975434e-06,1.573531371348606,0.07267367995469626,89.84414296676363,107,Minimization exited successfully.
1580,0,22,0,0,0,0,0,24,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0.183217,53634.06269804643,9.84641713458656e-05,0.8935002141345798,0.0383111270254507,0,0.20827158548490843,3.2888375232374687e-06,0.23214073039527783,0.028051660574954007,117.0786153583112,87,Minimization exited successfully.
1583,0,25,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0.316788,53625.137334556464,2.583533631328294e-05,-0.35365859501202923,0.004017355989943017,0,1.8795391441199172,1.6803142123990306e-06,1.1679793527988958,0.07150604684249753,147.25976279960508,119,Minimization exited successfully.
1588,16,25,0,0,0,0,18,23,0,0,0,0,21,25,0,0,0,0,21,24,0,0,0,0,19,23,0,0,0,0,0.14989,53610.09009061461,6.410537195296106e-05,1.7479768637493986,0.3911438723447518,0,1.267836809882283,5.215516860107987e-06,0.3812681310812662,0.045154626970233036,469.2100399054319,169,Minimization exited successfully.
1595,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.212269,53631.27130752973,8.705213087810887e-05,-0.12826337868498516,-0.017575978588709407,0,0.2759644889665651,3.1211795786786886e-06,0.3307607638299599,0.03100115401504261,160.21502715747118,95,Minimization exited successfully.
1601,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.327813,53621.58661963919,2.1765543795783935e-05,-0.0658105222277543,-0.054842683685219495,0,24.684798385347676,1.448787939808252e-05,7.2896612698068495,0.365877191969443,118.29988512561444,93,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1627,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0.337473,53632.311671530544,1.5973527653163622e-05,-0.12606569039023974,-0.4163508065959529,0,0.8671897416206775,1.5082665419424716e-06,0.5903854485203599,0.04655647540918098,136.2120444876624,90,Minimization exited successfully.
1650,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.302746,53622.44300309745,2.0555679801244064e-05,-2.0146505753610153,0.21030342487100173,0,1.2137968644383363,1.9162540512786256e-06,1.0134771950318824,0.0976329650352254,67.38121000466182,90,Minimization exited successfully.
1658,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.275748,53638.09139926632,3.5755328785639636e-05,0.38998338134485344,0.015909404864765664,0,0.5414530269990792,1.7601673014006046e-06,0.4745034338999803,0.047411943003172585,70.78937791317153,92,Minimization exited successfully.
1668,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0.21401,54014.45990329454,1.756410795892782e-05,-4.925284225450714,-0.10559041574601702,0,0.0,0.0,0.0,0.0,169.08931767404619,97,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
1686,0,0,32,0,0,0,0,0,35,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,0,0,36,0,0,0,0.135049,53606.520854364564,3.8741302155332886e-05,0.8908789093060996,0.42394122417252667,0,0.0012912834390590433,4.693721655495284e-06,0.6644741066094908,0.08257585901933273,401.25660750683346,137,Minimization exited successfully.
1688,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.357669,53630.430757066744,2.1017576176406983e-05,0.9578361707335521,0.02296553171153959,0,1.3173715350603743,1.7427008843604046e-06,1.3061148822609772,0.06663686662370061,71.41479429516153,92,Minimization exited successfully.
1709,19,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,0.143989,nan,nan,nan,nan,5.8e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
1740,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.166272,53632.223643184756,0.00011693719504235589,-1.045224380538178,-0.03819496775349007,0,0.21326712648078683,3.703497659298531e-06,0.2303367053555987,0.02941261334926948,151.8249625235342,79,Minimization exited successfully.
1748,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0.337892,53631.05921781951,1.801515043032914e-05,1.1168970171542627,0.10763217262356761,0,1.295099083585228,2.0509903924277595e-06,1.3681737027827543,0.08535852876476446,81.09378888689214,97,Minimization exited successfully.
1749,0,16,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0.074924,53626.46806729913,3.28955978010495e-05,4.32655931502898,0.9999999999713742,0,3.1163563107838854e-05,1.2433571880401942e-06,0.6827060920262014,0.010160137837445737,202.20926604802577,71,Covariance may not be accurate.
1750,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.258435,53628.282389150874,2.2942667642630866e-05,0.9435738831528715,0.23248127015801068,0,0.8647870299973874,1.5943875004066642e-06,0.7620763062650879,0.06253946285692602,75.7713007100397,95,Minimization exited successfully.
1770,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0.104044,nan,nan,nan,nan,2.9e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
1775,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0.302486,53633.71717523187,2.880954109324929e-05,0.10570400499953791,-0.14041644291027283,0,0.6885836550573003,1.963818314210662e-06,0.8271058610754687,0.05162178479767757,87.33636581449997,98,Minimization exited successfully.
1776,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0.50551,53635.7989299174,1.558696289359285e-05,4.9999992720054784,0.5488928890297595,0,1.6763409522172878,1.188945852959311e-06,0.20237021131439814,0.1406336718556015,141.12150118981833,77,Minimization exited successfully.
1794,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0.1407,53624.63597770555,0.0001278423878586951,1.2731540359374547,0.09060486217728059,0,0.5959465626074234,3.82748466298336e-06,0.3202447388163394,0.026230786307004983,159.71721817358605,80,Minimization exited successfully.
1825,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.155096,53620.60255141949,1.7620865202374603e-05,3.388275280815371,0.6036486761496946,0,1.9862497331851046,2.0666473673185126e-06,1.3663587142130518,0.09420940822435853,82.93145065660366,75,Minimization exited successfully.
1826,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.434105,53639.589477359936,1.5230501767697079e-05,4.9999997988352405,-0.06633299866721237,0,1.5698026797654165,9.160636603586239e-07,0.1621601003880997,0.07252909916509731,238.86006710022616,95,Minimization exited successfully.
1835,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0.270324,53623.66937952686,4.573746327668215e-05,-0.9922024202084927,-0.04445616274396935,0,1.9243639754131436,2.5305843730193123e-06,0.9806465802837874,0.051230856555405296,100.15025507179321,101,Minimization exited successfully.
1902,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0.215307,53613.37472437118,5.85977771431298e-05,1.9870565477344693,0.11888959924600562,0,0.002225670417828951,5.154491227020298e-06,0.9320701782513638,0.059493016480213046,90.7735345196597,85,Minimization exited successfully.
1906,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,16,0.199072,53618.42561079613,3.6796622185719664e-05,-0.88688195851429,0.283220758413256,0,3.234323195385514,6.3689201746786045e-06,0.8905684109033678,0.08328347189095014,67.63050616761429,74,Minimization exited successfully.
1924,0,0,0,0,4,15,0,0,0,0,3,17,0,0,0,0,9,15,0,0,0,0,5,16,0,0,0,0,7,17,1.192208,53606.925871111715,2.5584268723230772e-05,-0.236897642444184,-0.4882081331415138,0,0.768555503742391,4.924920039221375e-06,0.16315217555176087,0.052578424533803486,140.30580987732975,65,Minimization exited successfully.
1941,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0.229542,53612.64468499337,2.701057933350126e-05,3.1899008558886024,0.4223910371082604,0,0.003414291491935728,4.046215812228414e-06,1.6865496302225216,0.0946723526325759,102.69780289421317,79,Minimization exited successfully.
1958,0,0,0,0,0,16,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0.368223,53627.19476487218,1.7833645758377757e-05,-2.2070685691058904,0.2388514659929315,0,1.688169383280183,1.9211767576216e-06,1.5556519832429654,0.1334417732285889,73.96712216027524,81,Minimization exited successfully.
1978,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,18,0.296478,53625.910530293855,2.1587086206387994e-05,3.4890956050134836,0.3385058361330344,0,4.873740421553521,1.5914678464372388e-06,2.205359867984381,0.07607949046125384,84.06341998331521,87,Minimization exited successfully.
1979,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,17,0.285356,53627.2902084768,2.843659127052478e-05,-1.0404349791498593,0.02927965603176197,0,1.2510093426499225,1.6590127689036786e-06,1.013565404868979,0.06115759035769053,104.64065429818436,86,Minimization exited successfully.
1991,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,19,0.313884,53628.33576949089,3.1269809003410806e-05,0.5030527408042396,0.07382806450170376,0,1.1784796481842932,1.8023427986169095e-06,0.9301199620343468,0.05477137422060835,92.7144842944044,98,Minimization exited successfully.
2000,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.022141,53629.76555396063,0.000401104054602979,3.3903955722639196,0.75269025549815,0,0.3970807988225715,1.1649916385864513e-05,0.21739501453794485,0.026146070978436242,10212.258515228668,64,Minimization exited successfully.
2002,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0.050476,53666.63234479179,9.177928605167696e-06,5.0,0.9999999999999996,0,1.5214995467649715,4.840519350038379e-07,0.6667768602695734,0.035772944015922126,298.4086187986665,61,Minimization exited successfully.
2017,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0.261621,53635.89064806896,4.553168134415475e-05,1.3431614807855645,-0.07058583376235339,0,0.5431024233294011,2.3462203400337324e-06,0.5336855565635532,0.042789133496196397,63.20291232891118,84,Minimization exited successfully.
2030,15,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0.232382,53613.237165644794,6.50446901088897e-05,1.3280490060753811,0.04101797843803112,0,1.9944072322032298,7.35710254068295e-06,0.639484149040237,0.05435786387611799,86.01077068413582,76,Minimization exited successfully.
2031,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0.151859,53636.92875563016,0.00019464877407969426,0.5323718675545024,-0.08410318476475359,0,0.14109209732123418,5.065292788790506e-06,0.14230851768906128,0.02337491972756639,173.16269919190086,61,Minimization exited successfully.
2041,8,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,0.208513,53621.64593796522,4.190814401098613e-05,-0.5084312019692954,0.10981672248109087,0,2.4598810778043116,3.682524349342269e-06,0.9610031556736538,0.06317871253883223,59.0308502524902,61,Minimization exited successfully.
2053,0,0,16,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0.232293,53604.516674049824,3.1277075127612294e-05,4.999978603356393,0.46590418016892354,0,0.003355656586791156,2.7977707203333255e-06,1.2816199575928469,0.0900139919512224,102.97505076108577,78,Minimization exited successfully.
2056,0,0,16,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.188194,nan,nan,nan,nan,4.1e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
2057,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0.210271,53635.38022771926,5.715465788901086e-05,0.4829512131121749,0.13825074085177969,0,0.37968311591248494,2.529654028217698e-06,0.36824928849107375,0.03743798001763482,76.34155928392059,81,Minimization exited successfully.
2064,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0.455074,53624.36686641197,1.7133429669572986e-05,0.9796537560278704,-0.02066422474723778,0,0.0030073002344579436,1.3119212355926234e-06,1.4551089773193495,0.08398910462725606,72.83941231382869,79,Minimization exited successfully.
2078,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0.322184,53627.9331391216,2.8363179800054703e-05,-0.8536492002944058,-0.09122996718307086,0,1.4394837727777485,1.8986335205865843e-06,0.9142066997091916,0.06657255992152536,106.41235597023254,92,Minimization exited successfully.
2079,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.305008,53632.58045856511,2.7669392250907196e-05,0.24352346513190248,0.188652905605194,0,0.859318375474686,2.3199052024172608e-06,0.9022810108934674,0.07843664584099286,147.76971415757507,96,Minimization exited successfully.
2081,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.250159,53628.24212060957,4.070582654399496e-05,-0.6552041782512159,-0.05457658581835689,0,0.8071159594073833,2.06209155470635e-06,0.7171951711853064,0.046555783223134195,70.90743186560397,94,Minimization exited successfully.
2092,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0.142017,53633.173435809666,9.338064857715989e-06,1.4332363141092817,0.9999999998347653,0,1.0944277926646464,6.802891784030153e-07,0.9179971934771105,0.13574306701137617,68.32239151289649,73,Minimization exited successfully.
2102,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0.094009,53620.38614586219,0.0004702551383237921,1.2307341283188649,-0.041024189725905935,0,0.4718764695790014,1.2827957360870705e-05,0.18424424604945022,0.021950626366353865,591.0572673501881,61,Minimization exited successfully.
2108,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0.118269,53613.20607973458,5.744363704393046e-05,1.0204689687471866,0.6499263781742652,0,0.0010796757123898715,5.013224429664537e-06,0.6408388884181719,0.05988918623023265,622.3758439779821,57,Minimization exited successfully.
2109,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0.030697,53659.44696199519,0.000118549571479101,4.9998991256297,-0.11683903271672619,0,142.64346680829112,0.0018410800648255318,6.152848038108518,0.9409160682200794,3781.657154607613,69,Covariance may not be accurate.
2116,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.306324,53631.099539758245,2.615892680686016e-05,1.1235958049654187,0.22263540469797394,0,1.1192780383280478,1.9915667752233575e-06,0.9299430990493063,0.062260812175199576,75.56835571381161,82,Minimization exited successfully.
2149,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0.294257,53624.64062455835,3.084063004339166e-05,0.2744442509604923,-0.08659826649025731,0,0.7503938118679798,1.9054660507344929e-06,0.7139369389925205,0.05590476260838137,49.5007838270605,75,Minimization exited successfully.
2162,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.171423,53629.84393964815,0.00010919707672910144,-1.4865155970503126,-0.06240372825200635,0,0.23733566916780546,3.261321837291912e-06,0.20683794039918557,0.02735372670930289,65.41720976165001,76,Minimization exited successfully.
2165,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0.286619,53634.45457678624,3.6364377891178465e-05,0.6722430832612272,-0.059636661465836016,0,0.5026842825645872,1.6125131773156452e-06,0.563018628344893,0.03695233533940545,78.5665566865765,101,Minimization exited successfully.
2181,0,0,20,0,0,0,0,0,20,12,0,0,0,0,21,12,0,0,0,0,21,12,0,0,0,0,21,12,0,0,0.377208,53629.71906428923,2.1377321489330914e-05,-1.970921739832706,-0.03651300858472767,0,0.8142831553559517,1.21216727408946e-06,0.6302363189968463,0.04982029159131274,132.7624431977112,147,Minimization exited successfully.
2184,0,0,21,17,0,0,0,0,22,17,0,0,0,0,21,16,0,0,0,0,21,17,0,0,0,0,21,17,0,0,0.025254,nan,nan,nan,nan,1e-05,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
