cid,class,fit_z,z,t0,amplitude,z_err,t0_err,amplitude_err,chi,dof,message
957,Variable,1,0.2849239859469785,53635.93360029018,2.264343551275372e-09,0.6385783451282169,191.63455816983696,1.020652148240744,434.419474441863,36,Covariance may not be accurate.
976,AGN,0,0.514778,53589.82805039555,1.681418004200593e-07,nan,0.07579958880887716,4.784307721041798e-09,261.84845469692465,43,Minimization exited successfully.
977,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
979,Unknown,0,0.292702,53602.275369000155,1.2950999347489087e-09,nan,1.3318614003546827,1.4493433172320081e-10,22.336123201518784,41,Minimization exited successfully.
980,Variable,1,0.4177561219669825,53566.78434534073,1.1598540193491804e-07,0.6869064728049267,180.82579274476302,1.000356979694826,4847.403878980473,41,Covariance may not be accurate.
981,Variable,1,0.31049048921805533,53632.36509676507,1.9218385392383633e-09,0.6492556313017177,190.55438397570833,1.0022226661139952,330.5284750261504,40,Covariance may not be accurate.
982,Variable,1,0.0020000609542255316,53578.494674705675,3.641818926114992e-09,0.024095448204250566,3.9211949618620565,7.512442033538192e-10,47.689462424835355,39,Minimization exited successfully.
983,zSNII,0,0.06855,53593.05604303341,3.3813035622648847e-09,nan,1.3979208187083714,5.732491388324871e-10,85.27400245927997,39,Minimization exited successfully.
984,Variable,1,0.28059573691497675,53636.35001059848,1.8474028736359394e-09,0.013843865518260029,0.43016421039646957,1.2127251583218872e-10,360.72668619241483,38,Minimization exited successfully.
985,Unknown,1,0.0020001889393421158,53604.50008759975,7.398315737064736e-10,0.614840063378506,1.1507538113728515,9.865534192345544e-11,25.44873822032003,37,Minimization exited successfully.
986,zSNIa,0,0.280578,53604.30351353395,1.5368825185430827e-09,nan,0.9324825498479186,1.2030971349210492e-10,31.29818550408752,39,Minimization exited successfully.
988,Unknown,1,0.2540573356772735,53598.885398031074,7.897834248957656e-09,0.010161446065322516,0.6705455836709007,5.656691705180459e-10,116.52430598200013,37,Minimization exited successfully.
991,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
992,Variable,1,0.43685724412901944,53637.56167169845,1.9703297055300776e-09,0.056612997300945794,1.5133898846506781,7.529588473266487e-10,99.98301417491004,37,Minimization exited successfully.
993,Variable,1,0.30895855440439224,53657.0570929669,1.6068001921118658e-09,0.01882147865463027,0.6853828052153403,1.4554733836912535e-10,649.4858599767352,39,Minimization exited successfully.
995,Variable,1,0.4879414153102276,53631.056434933744,1.2581963558860634e-08,0.7058737366384198,190.40248673044698,1.0000724859266141,2303.283846134801,39,Covariance may not be accurate.
996,Unknown,1,0.533672298783715,53672.20248766973,5.870914001977985e-09,0.020305163724386288,0.4239052552366047,1.0517537646070505e-09,270.6177704947303,27,Minimization exited successfully.
999,pSNIa,1,0.1900354389368021,53658.77692664508,1.524318207898554e-09,0.0356577818945662,0.5540113389070029,2.105488580172177e-10,131.20074389365354,40,Minimization exited successfully.
1000,Unknown,0,0.12943,53602.11134252602,3.800995189355121e-09,nan,0.4400357695412822,1.1211334970693487e-10,70.63632694564521,42,Minimization exited successfully.
1001,Variable,1,0.31706893298793537,53664.012799060336,3.102800731795316e-09,0.012300254817580458,1.3682305033071316,3.672517626050363e-10,774.7730807767618,32,Minimization exited successfully.
1008,zSNIa,0,0.226191,53607.60764682031,4.614295803116064e-09,nan,0.23099085455396562,1.4996393805851099e-10,70.86098902049183,43,Minimization exited successfully.
1014,Variable,1,0.3071166410232103,53614.75099257956,1.7415805242386308e-09,0.01582115820487842,1.2014142999796604,2.2798296558621186e-10,201.80035104376714,44,Minimization exited successfully.
1015,Variable,1,0.28503341356741757,53617.628357475485,2.208122312681929e-09,0.010054902800391952,0.6129985790066712,1.3281706023885067e-10,504.53915094921194,44,Minimization exited successfully.
1017,Unknown,1,0.30849288201409986,53600.74674589785,2.1952094526426846e-09,0.03728001798200137,1.2275591932921088,3.8811871464050003e-10,54.11901032103347,44,Minimization exited successfully.
1023,Variable,0,0.247078,53659.82811380057,2.187293222024596e-09,nan,0.38566665812322753,6.374376380862204e-11,765.8806517009413,45,Minimization exited successfully.
1024,pSNII,1,0.26802939063455505,53608.99347994017,4.914372843674787e-09,0.007378883321586871,0.2172609825283871,1.5945295532985694e-10,713.7577726304858,44,Minimization exited successfully.
1025,Variable,0,0.739542,53616.41976047119,1.952649939890728e-08,nan,0.0815422774576291,1.0316361415636275e-09,825.9790721947652,43,Minimization exited successfully.
1027,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1029,Variable,1,0.30842869351532426,53658.76626480322,1.870793150716224e-09,0.014943327501896725,0.4837827774354082,1.2740566921362064e-10,983.847430434952,88,Minimization exited successfully.
1031,Unknown,0,0.115536,53602.032520839326,1.11122932756002e-09,nan,1.0976040350178664,1.0142244702692874e-10,121.53420539992642,90,Minimization exited successfully.
1032,SNIa,0,0.129755,53610.8658393021,4.0048555015085355e-09,nan,0.18037144903792068,9.861246602311675e-11,62.35543899807939,42,Minimization exited successfully.
1033,AGN,0,2.043319,53675.35762043451,1.915197286201971e-05,nan,0.0029234800567792263,1.0931400613591791e-06,1242.6858041076239,20,Minimization exited successfully.
1034,Variable,1,0.7213654472006569,53657.97987709454,1.640114070883688e-08,0.09078192744758817,0.8223453557111498,7.870264987027099e-09,1083.7857483940927,91,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
1038,Variable,1,0.0020000009383666084,53519.65735332487,3.9154093206183576e-08,0.0031311875722541413,3.0223359418632754,1.2537380655905365e-09,96.16374648537038,40,Minimization exited successfully.
1039,pSNII,1,0.9999996067132779,53673.54780073896,8.996610842061463e-08,0.017072458469779006,0.4493811811407795,1.0075570001446184e-08,289.91627226311925,41,Minimization exited successfully.
1040,AGN,0,0.29739,53564.34781540517,4.4550427415281e-08,nan,0.4750343185296515,1.0348497858674122e-09,629.8587417006315,42,Minimization exited successfully.
1041,Unknown,0,0.065807,53606.31593621701,2.5021025329063638e-09,nan,0.3712037191653508,1.079153959045262e-10,118.03941913115976,43,Minimization exited successfully.
1042,Variable,1,0.3137721576092466,53663.25732917571,9.85928090580804e-10,0.027780268385121237,1.433846776617429,1.5000967639840917e-10,243.45148434829218,43,Minimization exited successfully.
1047,Variable,1,0.31782426726269986,53662.491327478776,8.005407911635856e-10,0.030452143032417806,1.5962095259928901,1.484242582077056e-10,148.064900310715,39,Minimization exited successfully.
1048,pSNII,1,0.3152206090804592,53564.08177927721,1.823501595672568e-08,0.012846419119014019,1.3803231613746902,1.8315903165604307e-09,90.54724111362944,39,Minimization exited successfully.
1049,Variable,1,0.31674342699527375,53660.3951377523,2.0476985711109117e-09,0.012050080332989793,0.4392725787802192,1.4635958884997683e-10,641.2246424950425,39,Minimization exited successfully.
1108,Variable,0,0.422703,53627.63046637826,1.458582167540887e-08,nan,0.2859349840946379,1.071731773801783e-09,317.5716027567523,33,Minimization exited successfully.
1109,pSNII,1,0.009436724005856038,53560.270368234094,1.6848118492061153e-08,0.02647100329147844,5.226477591913863,1.8417215661854677e-09,35.63354576637226,33,Minimization exited successfully.
1110,Variable,1,0.4923019681212722,53636.57903575868,7.969360317176143e-08,0.018478277327872494,1.5317089603704517,7.615022118868039e-09,12662.751682051006,35,Minimization exited successfully.
1111,Variable,0,2.26744,53649.25457534709,5.411253993057929e-05,nan,0.15057314773730468,1.6299990809666549e-06,753.9988074349828,17,Minimization exited successfully.
1112,SNIa,0,0.257608,53613.573525713764,2.0400806126673612e-09,nan,0.46197043206120725,1.1452623437698824e-10,34.55362427482224,38,Minimization exited successfully.
1113,zSNII,0,0.056915,53589.35657193212,3.864957251608317e-08,nan,0.40636473163976916,8.650403172489915e-10,405.0857497816736,38,Minimization exited successfully.
1114,SNII,0,0.026478,53615.396002007525,5.9150318046806365e-08,nan,0.03709545281890314,2.8416040353459105e-10,32079.885759460354,35,Minimization exited successfully.
1115,pSNII,1,0.40104640954260784,53561.321485089626,3.578694601490551e-08,0.08190415313980268,5.485337759953836,1.6625669841038915e-08,38.25448269116086,35,Minimization exited successfully.
1119,SNIa,0,0.297805,53611.234996353334,1.9254084201433358e-09,nan,0.9537155795223953,1.1104427512492167e-10,35.568769877010446,34,Minimization exited successfully.
1121,Variable,1,0.30939755569632066,53656.93679853478,7.673491743557024e-10,0.05289659631842697,1.1868590439007676,1.878503887847287e-10,167.35751738272765,33,Minimization exited successfully.
1122,Variable,1,0.0020000002006903463,53538.27065573909,3.201800988068734e-08,0.005811803884202157,4.136002210168954,1.4728883477172745e-09,67.04826399541301,26,Minimization exited successfully.
1123,Variable,0,0.267605,53688.24942967289,2.4759593073439555e-09,nan,0.47916104216710664,1.2039760981600341e-10,676.1698373865833,34,Minimization exited successfully.
1125,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1126,Unknown,0,0.115166,53601.386763766845,2.966705865012699e-09,nan,0.9545310188586882,4.002857487229827e-10,31.7398151226875,34,Minimization exited successfully.
1127,Unknown,0,0.077374,53629.63689874089,4.041333882261876e-09,nan,0.30864568209290155,2.3718044992964295e-10,237.05653283479626,33,Minimization exited successfully.
1128,Variable,1,0.29541813849442583,53613.97681598765,3.560605468351039e-09,0.009209328052545512,0.3430093253373343,1.7061288646696035e-10,1238.3068538461998,35,Minimization exited successfully.
1129,Variable,1,0.20458872613921752,53631.20703553004,5.01389672768979e-09,0.017490963026884965,0.2909732786429231,2.9371246453952823e-10,218.99441804752178,35,Minimization exited successfully.
1130,Variable,1,0.9016435735446428,53657.243867621444,1.9058090724634035e-07,0.006232161879881237,0.1336385288304882,8.005237078099504e-09,3914.6296525119333,35,Minimization exited successfully.
1131,zSNII,0,0.17379,53613.71424777754,8.288799850510204e-10,nan,1.005186690355913,1.0268176189130677e-10,60.04549048172375,36,Minimization exited successfully.
1132,Variable,0,0.359774,53657.74751990072,5.855218830234451e-09,nan,0.2504177237897238,1.1564023779393933e-10,2338.0241821511995,36,Minimization exited successfully.
1133,Variable,0,0.710028,53654.32123446271,2.765560509631249e-08,nan,0.14288218793080887,6.939779319949303e-10,1865.738205918748,35,Minimization exited successfully.
1134,Variable,1,0.1896890360889314,53688.00571695567,9.108942492099158e-10,0.03802090587770848,1.004812823721295,1.5979611386924477e-10,348.4913883794641,29,Minimization exited successfully.
1135,AGN,0,0.229893,53659.48683795625,3.973653212472082e-09,nan,0.2996048409768264,7.828791956330147e-11,1775.2131887991509,29,Minimization exited successfully.
1136,Variable,0,0.11268,53673.09189083537,6.370167490432966e-09,nan,0.17568681087504956,1.949625500222739e-10,5429.627900114729,38,Minimization exited successfully.
1137,Variable,0,0.740201,53684.93333035594,4.511722383533991e-08,nan,0.3122814957096125,1.7771586095977717e-09,4710.481122399872,38,Minimization exited successfully.
1138,AGN,0,0.335599,53612.665749102576,3.479434371041774e-09,nan,0.4575375221102149,1.6369876718506523e-10,323.9140802162457,38,Minimization exited successfully.
1139,Variable,1,0.9066027677238936,53653.474325256735,6.980348106569994e-08,0.010899293531505372,0.29924305549502606,6.101178044907481e-09,1293.8041448159272,38,Minimization exited successfully.
1141,Variable,1,0.298280886591844,53615.24180505959,3.0801294895692153e-09,0.012910869790881074,0.4777249660437519,2.1102825751183642e-10,497.5337777919618,29,Minimization exited successfully.
1143,Variable,1,0.321380716098272,53672.908551192246,3.412141843849434e-09,0.016330598429180387,0.33293803682681755,3.9698851835312534e-10,739.4152079901831,36,Minimization exited successfully.
1145,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1147,Unknown,1,0.2915403854311158,53614.00729123755,2.0186242507058393e-09,0.013285871776367086,0.5030289870373963,1.7773597238256803e-10,130.76788367683287,35,Minimization exited successfully.
1148,Variable,1,0.3211610606316944,53672.81785850493,5.400643489390261e-09,0.011433655133872622,0.20108135271948413,4.174693560713264e-10,1407.8947543422396,34,Minimization exited successfully.
1149,Variable,1,0.5619640681882884,53682.291159083295,1.0079651793965545e-08,0.0393188598344531,0.7574387113563716,1.8200774161720131e-09,2254.062708446206,34,Minimization exited successfully.
1150,zSNII,0,0.458071,53660.793423546966,2.0049187007028704e-09,nan,0.9657312232375261,1.9536745184528442e-10,120.01145193611336,36,Minimization exited successfully.
1151,Unknown,0,0.36284,53606.88304814899,2.4029135111790215e-09,nan,1.5771716226372519,2.1894594949253447e-10,22.877405921973413,30,Minimization exited successfully.
1152,Variable,0,0.451066,53617.14591800663,1.4390750482231563e-08,nan,0.2350447497483401,4.5536064916987454e-10,1623.2219564630836,30,Minimization exited successfully.
1153,Unknown,0,0.339869,53608.233508224366,1.4973297649989947e-09,nan,2.5587248135452683,1.6847972973106663e-10,31.518221165967123,30,Minimization exited successfully.
1155,AGN,0,0.345122,53659.43931407222,1.341786185031073e-09,nan,0.8895295116271882,9.389651196765809e-11,221.96769449289647,36,Minimization exited successfully.
1156,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1158,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1159,Variable,1,0.3196677604410293,53672.919735821386,2.823032206495151e-09,0.01654731585407368,0.3689274866337655,3.3749553818422384e-10,263.53811462142164,29,Minimization exited successfully.
1161,Variable,0,0.05328,53617.32625844659,4.5064151665860466e-08,nan,0.07293691662562196,3.0436268133921225e-10,63307.24199882551,30,Minimization exited successfully.
1162,AGN,0,0.859509,53606.409919597405,7.548546282172654e-08,nan,0.3687535423450754,3.8874299774137714e-09,1766.260664450997,30,Minimization exited successfully.
1163,Variable,0,0.322689,53658.91252672821,2.937670624596161e-09,nan,0.4668114191845234,9.718965622299927e-11,1044.0162588692606,30,Minimization exited successfully.
1164,pSNII,1,0.355661939148163,53583.35027843369,3.808210256369244e-08,0.024460938110623415,1.4127714862115681,1.0045287652790502e-08,53.23254657552647,31,Minimization exited successfully.
1165,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1166,SNIa,0,0.382077,53613.189090344844,2.44284167753801e-09,nan,0.6152676618148689,2.487405982565939e-10,42.8663580237648,32,Minimization exited successfully.
1168,pSNII,1,0.29568809148614345,53616.33542215974,4.0648525028228536e-09,0.012352363797112909,0.47526390931670903,2.2414211350053752e-10,528.9070684183499,31,Minimization exited successfully.
1170,Unknown,0,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
1171,Variable,1,0.99842611742675,53669.94396183302,1.8801721004975805e-07,0.5966713736637426,184.15180213510757,1.0024089763110207,968.0795347466583,29,Covariance may not be accurate.
