class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
zSNIa,17957,0,0,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369678,54360.30925193915,2.0781436458178775e-05,-0.15881410345238067,-0.07277415388194848,5.1e-05,1.4554466441622935,1.7320505182494666e-06,1.067622759497396,0.08884020643262931,34.37799284971602,32,Minimization exited successfully.
zSNIa,17958,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274897,54367.30401134113,4.1057351974535384e-05,1.0551832747094223,-0.018146550136710977,5.5e-05,0.4878224546337151,2.5664371241451667e-06,0.6591423918219133,0.06971759857925909,42.10993169952981,34,Minimization exited successfully.
Unknown,17963,0,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02096,nan,nan,nan,nan,0.02096,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,17965,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313935,54368.6305305937,2.7685395446887014e-05,2.343018057402594,-0.0008982389301174993,4.3e-05,0.8601624819602876,2.4602844473000415e-06,1.1440724863524108,0.08392558492250572,14.749040367565323,28,Minimization exited successfully.
zSNIa,17967,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376727,54367.02260368927,2.6114968849994563e-05,0.30886545743785837,-0.1973194007360512,1.5e-05,0.7041812431561993,2.368094116484357e-06,0.8475839429874702,0.066416151606591,25.579285267066453,30,Minimization exited successfully.
Variable,17973,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146602,54353.09214387711,0.00023390540030634717,0.3774038840110354,-0.19143798699500075,1.7e-05,0.43517025037363055,6.770639893650431e-06,0.25792094164889307,0.029801519312171978,75.14710414811529,25,Minimization exited successfully.
Variable,17974,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075456,54333.64633507253,0.0007804076832975318,1.4027672448894088,0.24413623846990637,1.2e-05,0.00018482566883903928,6.322935635878277e-05,0.627643939485617,0.11255341076114075,33.34367941742643,9,Minimization exited successfully.
Unknown,17978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1.651634,nan,nan,nan,nan,1.651634,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,17979,13,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06014,54385.31162280224,7.454428552822963e-09,11.179126589586845,17.41940957017532,1.1e-05,0.9049734739492123,6.693594988881361e-09,2.7400888660245335,1.4974395315038604,57.80347276071079,21,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Unknown,17980,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37938,54352.30732146933,1.9256310294669045e-05,2.2297971414788917,0.34343820821447435,7.1e-05,6.834472548838676,3.44310230254413e-06,3.1865707300788353,0.2195771765139277,18.443234637167414,20,Minimization exited successfully.
Unknown,17983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,1.291672,nan,nan,nan,nan,1.291672,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,17984,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375469,54350.57849770851,2.1971622987311132e-05,2.411330954667834,-0.08644476466002651,3.3e-05,4.654502258723369,3.949572735104974e-06,2.6566055646169766,0.12332189361440192,21.90239590167841,22,Minimization exited successfully.
Unknown,17985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1.778665,nan,nan,nan,nan,1.778665,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,17987,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0.561579,54401.8153145856,2.5699060269661954e-05,7.01493541903558,-0.044417631256764685,6e-05,1.3728042228794948,1.997203328398242e-06,1.3657583288723425,0.07673140077799298,65.91840639059951,42,Minimization exited successfully.
Unknown,17993,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276802,54346.80152767415,6.141920156293088e-06,36.358964443409526,0.18298322094708938,1.6e-05,3.3944626267184503,7.921701479151897e-06,59.01579570068426,0.21064595087312146,12.839199681989237,13,Minimization exited successfully.
Unknown,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,16,0,1.152879,54373.21288699159,8.140819222412753e-06,0.943161432087623,-0.3982107030441707,0.000375,1.4860747610364342,1.9013468675649491e-06,0.7609045212101104,0.08027040599640892,29.585169797045086,45,Minimization exited successfully.
Unknown,18004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.025334,nan,nan,nan,nan,2.025334,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,18007,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0.530032,54404.4662818483,9.938824991319324e-06,9.860682286033454,-0.3388749809672113,0.000134,1.608724129593611,1.5013604320745603e-06,2.9654793056955286,0.05372997502633579,46.20895500652534,38,Minimization exited successfully.
zSNIa,18010,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.307213,54364.38990095134,1.6682146537722712e-05,1.040044098185812,-0.0677375645174926,2.8e-05,1.4922351047171105,1.8949062821432525e-06,1.4500024591383331,0.10335896864414808,19.57088468877564,34,Minimization exited successfully.
zSNIa,18011,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282386,54368.28898317245,2.1755055242530247e-05,0.562659975790964,-0.0006427015743842554,3.3e-05,0.9051777675849735,2.4885973145815995e-06,1.230613963201849,0.11104500477846277,25.407183525895128,26,Minimization exited successfully.
Unknown,18014,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.45501,54383.27118918623,9.090915363693998e-06,24.10925237737905,-0.13837655792858491,8e-05,0.9327803626110835,1.1819156846276e-06,4.662332198716414,0.0576735841053767,127.29158588028504,38,Minimization exited successfully.
zSNII,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0.656684,54400.74072848202,1.61455894037545e-05,6.995673853506469,-0.14818363780224625,0.000106,1.1555198094429215,1.8756347864579387e-06,1.781083108980143,0.11559915682512532,55.001349264065205,22,Minimization exited successfully.
Unknown,18020,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110475,54359.10508064425,0.00027724194003689084,-73.00612539467123,0.13154881515213868,1e-05,9.89170390662548,0.0020093064566821103,387.43033958281086,1.2193801374273778,0.001761404240861043,14,Minimization exited successfully.
Unknown,18027,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104646,nan,nan,nan,nan,0.104646,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,18030,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155172,54373.20992996255,0.00010715476677204587,-0.08321531391219532,0.09012148163967629,1.5e-05,0.23093046390931704,5.573995170354509e-06,0.3097556422083175,0.051762286581449914,44.99409305647937,41,Minimization exited successfully.
Unknown,18035,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339157,54401.31352114659,1.3912410763854574e-05,12.766450852258465,-0.05501195592419504,1.8e-05,0.9313729637469805,2.242539842340421e-06,3.539065622796908,0.07902736109094034,42.21347006003769,25,Minimization exited successfully.
zSNIa,18038,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.521442,54366.91458200055,9.9536058578664e-06,4.65349983596989,-0.13533117113079204,5.9e-05,1.8407292765914463,1.7187011790199899e-06,2.584705955682702,0.06886333861026557,50.38974781859301,58,Minimization exited successfully.
zSNII,18039,0,0,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325286,54399.20320407773,1.1343753979862763e-05,17.811993057513014,-0.021309789697400116,3e-05,1.224289021181903,2.8139847543147312e-06,6.419131687721337,0.08853676525270376,16.862248929182652,19,Minimization exited successfully.
AGN,18045,0,17,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208157,54388.31316392349,6.440217016216416e-06,41.575605940412636,0.7073054032527039,1.9e-05,1.0359699334730976,1.7358890091599575e-06,14.048412445987895,0.13613657943965687,37.44377807390202,40,Minimization exited successfully.
zSNIa,18047,0,0,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357476,54369.1679372276,2.4044321841215762e-05,-1.4170808402339798,-0.04563185750002444,5.4e-05,0.6743041813242598,2.7538331979507088e-06,1.019983948762124,0.10189598192480474,32.2808240469044,32,Minimization exited successfully.
zSNII,18048,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113665,54375.65580246366,7.441847807065189e-09,12.558726258589079,25.970859759969468,3.8e-05,0.7463790279944078,5.030669832976752e-09,2.21460034098741,1.5872780816566807,185.31198017559774,30,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,18049,0,0,0,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2871,54375.73002465413,3.905223862437914e-05,2.048741409648556,0.025154595698729125,2.4e-05,0.7054873458982911,3.2527758275231717e-06,0.9016057983121383,0.09084648011294827,18.25519076612865,25,Minimization exited successfully.
Unknown,18051,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0.484015,54375.93230051263,8.539704538445578e-06,6.861246579561268,-0.30439280465066426,0.000121,1.2517775515916583,1.7766721094859318e-06,3.49867126836152,0.060207608807720546,118.54650120636447,53,Minimization exited successfully.
zSNIa,18054,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0.435833,54353.4044711338,1.6252504386071534e-05,-2.982976459331571,-0.08766544221832255,8.8e-05,1.5926533283818571,1.8067153235419082e-06,1.4501604239769383,0.11059830761336896,50.096038761755516,46,Minimization exited successfully.
Unknown,18057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,1.05478,54409.7443377094,9.237202240302899e-06,4.633177210124304,-0.28790572070674897,0.000782,1.5542865148818237,1.6771485357220227e-06,2.091612718925715,0.0761001054376708,56.27781508346068,43,Minimization exited successfully.
AGN,18065,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0.486655,54402.21658409451,1.80065557825253e-05,11.861726404750257,-0.31306575107098683,0.000158,0.37886781745692133,1.761199293305018e-06,1.931877867636563,0.041623922936305256,148.18966493095752,41,Minimization exited successfully.
Unknown,18080,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.698893,54405.094548208086,9.414292374707303e-06,9.930576188080709,-0.45589229129443526,0.000104,1.5926432966844004,1.355773540973689e-06,2.7438261349409596,0.13225265231443803,46.394119165084064,43,Minimization exited successfully.
zSNIa,18083,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288348,54365.11417076914,2.6819499274061163e-05,-1.0872949617765713,0.18027353337041113,3.7e-05,0.7756506952209747,2.1169449805860296e-06,0.8361700117627182,0.10020995521664577,43.4830158644504,34,Minimization exited successfully.
SNIa,18091,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369762,54372.02303079285,2.9436753431488985e-05,-0.919249811704951,-0.2421922631557242,2.8e-05,0.5906621294052457,2.62041401761992e-06,0.6469566269669891,0.07587061209180312,26.632372193697606,35,Minimization exited successfully.
zSNII,18096,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157147,54368.64193393479,9.773413791666594e-06,11.694124257576188,0.31931311664739653,8e-06,1.5877294385609275,3.329964703942266e-06,6.533178229944467,0.14614323945717048,57.138869572576574,49,Minimization exited successfully.
zSNIa,18100,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,18,19,0,0,0,0,20,20,0,0,0,0,0,0,0,0.496709,54361.863487060335,1.2411345087149425e-05,0.6647878647293839,-0.10956256560047445,0.000126,1.1749093966354849,9.770036077136534e-07,0.9516350700625792,0.06112698386221894,76.14428989272132,109,Minimization exited successfully.
zSNII,18104,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0.427626,54452.09509971844,-0.011890104854842928,-1.0133561051005286,-0.5170264647550377,0.000106,0.0,0.0,0.0,0.0,0.0,-4,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
SNII,18109,0,0,14,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06652,54376.097655854945,6.051524160449821e-07,5.870044932634601,14.676587281394838,1.2e-05,0.5545706691118539,2.646326497807745e-07,0.4278935527874584,0.8018945963613817,796.5712120104018,24,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNII,18121,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344209,54423.325577170785,1.9762311555012842e-05,2.7887701363136825,-0.027905599435440433,5.8e-05,1.7199629938222643,1.8516490230312441e-06,1.6458361549195897,0.08404637571424937,11.487669475841896,12,Minimization exited successfully.
Unknown,18125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1.988342,nan,nan,nan,nan,1.988342,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,18136,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.52952,nan,nan,nan,nan,0.52952,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,18139,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.485095,54360.91536238947,1.2408130281792018e-05,-1.2673504852773856,0.11387836706594948,0.000123,2.148152157136792,1.196672971685058e-06,1.4969357822095362,0.110227305299552,55.72647850830077,53,Minimization exited successfully.
zSNIa,18146,0,0,0,0,0,0,0,0,20,20,0,0,0,0,19,18,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0.42831,54359.32948407145,1.4119551804440516e-05,-0.007436482057065295,-0.020371604937643877,0.000137,1.044381569710822,9.229620880243544e-07,0.846683343475734,0.06371454790453042,80.02007713332455,104,Minimization exited successfully.
zSNII,18148,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293734,54357.6405211177,1.3642166614666353e-05,10.885536744132894,-0.0818781346389966,4.6e-05,0.007307603311346611,1.7880381062695441e-06,3.22511367115489,0.11059386184848345,24.90431658204079,32,Covariance may not be accurate.
Unknown,18156,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086694,nan,nan,nan,nan,0.086694,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,18158,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127748,nan,nan,nan,nan,0.127748,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNII,18164,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271363,54379.85702429134,8.296904691922157e-06,19.134189758228352,0.21517247853131505,0.000107,1.1854275511905144,1.6576796691824277e-06,6.111003878963624,0.14434519637603807,18.58892015446704,29,Minimization exited successfully.
Unknown,18173,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096822,nan,nan,nan,nan,0.096822,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,18175,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375751,54367.707201403115,1.5474989645898753e-05,0.820751656374841,-0.043667562651175454,0.000115,1.265437010122696,2.633423866013513e-06,1.858235157449803,0.10418345001015217,39.95155224644079,36,Minimization exited successfully.
Unknown,18176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,41,0,0,0,0,0,42,0,0,0,1.033874,54391.210450929415,7.012238011346896e-09,16156.300194193007,-0.3654216884447519,0.000847,0.8561151293833973,8.129692399434229e-09,18738.14817398922,0.05904538741919727,90.51344558580566,101,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNII,18178,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0.426922,54394.89188879734,1.055210427443541e-05,11.455126653865724,-0.07983666622472814,3.6e-05,1.261380563439161,1.7312554810165873e-06,3.263071359165025,0.07891209156826125,78.32664365928301,43,Minimization exited successfully.
zSNIa,18179,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0.445706,54355.60532389087,1.3718846777748523e-05,-2.389919113811425,-0.10197577239165918,2e-05,1.7944454216121812,1.576951493918251e-06,1.6385138295672348,0.1531665270813475,34.30093920808957,47,Minimization exited successfully.
Unknown,18181,0,0,0,0,0,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320437,54366.98568685262,1.4905334784007435e-05,0.344546110192146,0.5622277021150281,7.3e-05,1.5094177436367318,2.7052479409676528e-06,2.126776941371072,0.22518106429669613,28.477003742719358,29,Minimization exited successfully.
zSNII,18183,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0.40902,54380.75457576973,5.697446260666978e-06,25.008879763423668,0.2205258759589607,1.9e-05,0.9241501811193302,1.206537688525415e-06,7.539812013483963,0.1299869788062911,61.59634007733248,47,Minimization exited successfully.
AGN,18184,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303637,54346.116413668744,5.627694643623941e-05,9.060433114646157,0.31447492104444047,1.5e-05,0.0041015778078872245,2.485694135063077e-06,0.2856129522171534,0.08769882060804265,336.7852265288003,23,Covariance may not be accurate.
AGN,18186,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.502091,54396.084374591264,8.533910445559334e-06,22.457695988039617,-0.18138961066750864,0.000219,0.9537169560462644,1.74896351117973e-06,6.316309760397273,0.06490899635337183,92.03568170439215,45,Minimization exited successfully.
zSNIa,18188,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.434187,54366.87830830846,1.86387627560872e-05,-1.5589757374535829,-0.0014511633992001591,4.2e-05,0.921510277363268,1.734083088762235e-06,0.9304444816214812,0.08580892866945222,31.451969877424737,54,Minimization exited successfully.
zSNIa,18189,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284809,54368.08691356479,2.6312305398909532e-05,-1.3433613472540988,0.11033287034853051,1.3e-05,0.614980035701592,2.5164379617650682e-06,0.8488418062829429,0.10898599813754156,26.03589444459703,33,Minimization exited successfully.
Unknown,18192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.656658,54406.48029760746,1.1017977411102895e-05,6.080023948292189,-0.25382650139862245,0.000166,1.3856254445527156,1.3537725492626748e-06,1.9531215798021935,0.14353352667107938,26.562605836246902,28,Minimization exited successfully.
zSNIa,18201,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292224,54374.03017784437,3.307020438330115e-05,0.19557403979584076,-0.04970738675697019,2e-05,0.8457762418474886,3.30325928146748e-06,0.9588650179254893,0.09791101895285663,48.75367411799692,34,Minimization exited successfully.
zSNII,18202,13,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131107,54390.82365718819,6.5547383787479184e-06,29.022798935107858,-0.231127138509795,9e-06,1.4635514682631765,2.853565597206624e-06,14.777211984937198,0.13045256590558274,16.01901130732127,18,Minimization exited successfully.
Unknown,18209,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355777,54353.892511358004,1.3664370661467013e-05,14.012862514523555,0.7745224103657029,9.7e-05,3.237332621214591,2.352272655911937e-06,5.240267479314374,0.22849547386086705,45.89468933691448,22,Minimization exited successfully.
Unknown,18212,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.182774,54369.20600876633,1.7199131380138914e-05,1.1581743121533208,1.0275099809189356,1.3e-05,0.9834216635972552,2.9387132189088945e-06,1.5229068986582401,0.1543243407384297,43.2321675125783,41,Minimization exited successfully.
Unknown,18213,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085566,nan,nan,nan,nan,0.085566,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,18221,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292337,54365.051695339935,2.716111187227836e-05,-1.4837591400897776,0.1028637615985964,3.8e-05,0.7811843261806644,2.1539512551636166e-06,0.7184650325793228,0.10473198365371515,25.572651060718872,28,Minimization exited successfully.
zSNIa,18224,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33755,54362.21956191204,1.810743237459992e-05,-0.040889503254259885,0.21333500277472048,4.6e-05,2.8948817145901558,2.3001946928918052e-06,2.163891721617445,0.1518741977911809,22.843913520287614,26,Minimization exited successfully.
Unknown,18236,14,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188972,54363.165552188024,8.836345169970797e-06,7.331769101808992,1.2773277257484121,9e-06,1.7409489046622184,2.6227218271640876e-06,3.4796511466514732,0.31327025885705795,34.7362479798537,32,Minimization exited successfully.
SNIa,18241,0,14,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09391,54372.996448091835,0.0003028854655303576,-1.061197566933981,0.008663945362570072,0.005,0.20168015207673307,1.3453225689799177e-05,0.22199960126492363,0.08310751912952566,14.68658126918545,24,Minimization exited successfully.
AGN,18248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.640283,nan,nan,nan,nan,1.640283,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
AGN,18249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0.774871,54388.59886842662,1.4291598465712731e-05,14.141742244960556,-0.45913424075295844,4.4e-05,1.1561812867221306,1.6482609540476718e-06,2.2597440948247027,0.09204067923401775,87.48331723223589,40,Minimization exited successfully.
zSNII,18251,17,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189894,54348.61613442789,2.273890817540631e-05,6.321399876431275,-0.1422071145910525,1.9e-05,3.0538442013130407,3.362770311362764e-06,2.437639422083988,0.09642381749495435,20.65063478294907,22,Minimization exited successfully.
zSNIa,18253,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279003,54364.04837408578,2.628249588242243e-05,-1.586870291708122,0.04054555339813065,3.4e-05,0.924852719566843,2.165037410459116e-06,0.690349608866854,0.11924045760571349,24.289028368782237,29,Minimization exited successfully.
zSNIa,18254,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318331,54361.827385229415,1.8085024859590278e-05,0.805513600119335,0.18255472711796314,8.5e-05,1.5566052263420715,2.30272722531015e-06,1.3290357377416044,0.16374434709709026,28.239706284597368,26,Minimization exited successfully.
Unknown,18257,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.70919,54403.31285509558,2.5908429660010932e-05,6.681530788580434,0.8347234061485697,8.3e-05,1.13731015130179,1.6159518071403244e-06,1.0684314644462105,0.08617111177119537,46.16564548853413,44,Minimization exited successfully.
